nodes,area,angles,perimeter,avg_density,avg_entropy,cell_type_diversity,max_distance,min_distance,avg_distance,std_distance,density_dispersion,triangle_inequality_ratio,aspect_ratio
"[2, 3, 3552]",814.5,"[0.24672405243117487, 0.06829016695554, 2.826578434203079]",349.53211149094193,110.85122720252174,0.0,1,174.0258601472781,38.3275357934736,116.51070383031397,70.17039147280917,0.0892390932610842,0.991565022983216,4.540491752065917
"[3, 4, 15]",6648.5,"[0.5388443440575494, 1.0801210555483047, 1.522627253983939]",410.5774794318143,117.01555879299873,0.0,1,171.30382365843442,88.0056816347672,136.85915981060478,43.47821941964751,0.08433143715890018,0.7159326550377914,1.9465086853069697
"[4, 5, 16]",1181.5,"[1.1046127976173312, 0.2968516365537287, 1.7401282194187333]",207.99467587015008,95.17707785529332,0.18744504820626942,1,94.41398201537736,28.0178514522438,69.33155862338336,36.0513864959246,0.3610160693298065,0.8312502663181259,3.3697795199002045
"[4, 15, 1475]",6449.5,"[1.0968143641293748, 1.5285701046039406, 0.5162081848564776]",408.48733217283063,116.60234963515002,0.15018706962210152,1,171.30382365843442,84.62860036654276,136.1624440576102,45.60354418668856,0.08703206281258881,0.7222417137321201,2.0241835847040432
"[4, 16, 1474]",3482.0,"[1.6750976679389307, 0.7533035588592242, 0.7131914267916386]",291.80061497345986,94.03282937249297,0.35424585605233205,1,124.4025723206719,81.83520025025906,97.26687165781995,23.574000866458203,0.3647410182535595,0.7431542827457307,1.520159686054878
"[4, 1474, 1475]",5786.0,"[1.5333095753972068, 0.9525360489710077, 0.6557470292215787]",370.0434622273272,111.3621456964291,0.31698787746816415,1,152.55490814785344,93.08598175880188,123.34782074244241,29.748490333720156,0.15325282794504103,0.7014387897034225,1.638860172771701
"[5, 6, 8]",2330.5,"[1.1070629029826646, 1.4297103507475941, 0.6048193998595345]",236.01817277190221,89.0427558370908,0.0,1,95.25754563287887,54.70831746635972,78.67272425730074,21.25802641126605,0.20843118361160398,0.6767343082295094,1.7411894579184046
"[5, 8, 14]",2969.0,"[1.6691642429352898, 0.8333669850138197, 0.6390614256406837]",271.085613720364,76.23958816968694,0.0,1,115.69356075426153,69.33974329343886,90.36187124012133,23.47548378576251,0.2440693766098238,0.7445268824622526,1.6685028709243694
"[5, 14, 17]",4368.5,"[1.0098650075834246, 1.2958103689868752, 0.8359172770194937]",306.6677587610591,73.9271842071443,0.19942319619508575,1,115.69356075426153,89.1852005660132,102.22258625368636,13.25949808293974,0.2776047602732463,0.605807286857377,1.297228239887484
"[5, 16, 17]",2267.5,"[1.4738574615874964, 1.176302732924126, 0.4914324590781708]",244.4626935042163,72.69040424391206,0.3868682444013552,1,101.78899744078434,48.25971404805462,81.48756450140543,29.011467516206974,0.29660933748267576,0.7134391289304617,2.109191889107091
"[6, 8, 1221]",1765.0,"[0.7625647621557045, 0.6119258038347699, 1.7671020875993189]",213.90356274130085,85.9751234808387,0.0,1,93.40770846134704,54.70831746635972,71.30118758043362,19.93015239354002,0.1994789849050584,0.7751943751054574,1.7073767351515365
"[7, 10, 1223]",482.5,"[0.6441233862487439, 2.4455783253421792, 0.051890941998869226]",284.34879306674435,86.54049382380106,0.27516179897654536,1,140.9432509913121,11.40175425099138,94.78293102224812,72.34842071702488,0.7062521196694828,0.9828298749930812,12.361540854913368
"[7, 10, 3553]",1656.5,"[2.467175507422274, 0.5372931857421306, 0.13712396042538805]",350.5456089503637,91.11202845972416,0.4118672384060151,2,171.95929750961415,37.64306044943742,116.8485363167879,70.32516861648074,0.6305646992515161,0.9628918147327652,4.568154009172336
"[7, 1221, 1222]",1140.0,"[2.2458046486912218, 0.26926057448789603, 0.6265274304106756]",223.45842906912856,104.49897249764582,0.10836099113048274,1,106.82696288858914,36.40054944640259,74.48614302304286,35.562926571448045,0.4467236191777094,0.915936036705794,2.934762373460455
"[7, 1222, 1223]",1650.0,"[2.1790776071409828, 0.7263080881663888, 0.23620695828242155]",276.4738111624674,91.79469622585276,0.10836099113048274,1,132.00378782444085,37.64306044943742,92.15793705415581,48.86074044550885,0.6237113278392208,0.9137105731310252,3.5067230519619894
"[7, 1232, 1233]",1777.5,"[0.5047203875912601, 2.574747588059391, 0.06212467793914332]",508.3947038538348,107.40476302939948,0.45797125694767,1,252.1606630701942,29.154759474226505,169.4649012846116,122.15756566375774,0.4022097848682363,0.9841029017807752,8.649039389027037
"[7, 1233, 3553]",4152.5,"[0.5545000136861781, 2.372770828491003, 0.21432181141261236]",468.5007987662772,99.9859441771357,0.3952535001820539,2,227.07928130941409,69.46221994724903,156.1669329220924,79.98645880747587,0.5003197873211926,0.9405925524015823,3.269104867104198
"[8, 9, 14]",610.0,"[2.0692237198441115, 0.3397168311427353, 0.732652102602946]",148.447151299147,61.54509337474045,0.0,1,69.33974329343886,26.30589287593181,49.482383766382334,21.70807557557077,0.11869759530862906,0.8765265484167489,2.6359015305228524
"[8, 9, 1222]",669.0,"[2.119527096754469, 0.2969873871015419, 0.7250781697337823]",162.6155250743434,63.087317259348914,0.0,1,76.69419795525604,26.30589287593181,54.205175024781134,25.62612925900568,0.13170273314763548,0.8926095595445999,2.9154759474226504
"[8, 1221, 1222]",2942.5,"[0.9031408135652622, 1.2744361610202612, 0.9640156790042699]",250.3328231507399,74.71417969804332,0.0,1,93.40770846134704,76.69419795525604,83.44427438357997,8.807928751796847,0.15835468865258676,0.5952374713648103,1.2179240536010532
"[9, 12, 13]",1504.0,"[0.7626600426260656, 1.52959625001822, 0.8493363609455076]",185.9505169880037,50.845165801785356,0.12559005375214558,1,76.11832893594026,52.630789467763066,61.9835056626679,12.452611719997734,0.062187651387586924,0.6930420879884328,1.4462699439947326
"[9, 12, 1222]",1913.0,"[0.8510418737887283, 1.2874639629513556, 1.0030868168497091]",202.5768630473694,56.285116719156484,0.12559005375214558,1,76.11832893594026,59.61543424315552,67.5256210157898,8.272590866704986,0.18858497909407132,0.6019232270150188,1.276822519240132
"[9, 13, 14]",333.0,"[1.463106455962076, 1.4364748848419282, 0.24201131278578883]",118.16022665889726,56.19342125932519,0.0,1,52.80151512977634,12.727922061357855,39.38674221963242,23.087373302009418,0.11205087522979396,0.8078726445861827,4.148478822798771
"[10, 11, 1223]",106.0,"[0.5909180471823426, 1.1935472671525376, 1.357127339254913]",50.428051841431824,46.13707083859603,0.41200812109899415,1,20.0,11.40175425099138,16.809350613810608,4.708354055609809,0.19344969158873007,0.6572882189180232,1.7541160386140586
"[10, 11, 3553]",347.5,"[0.914753116278168, 0.4120804630579698, 1.8147590742536555]",102.7670803263423,50.70860547451914,0.5487135605284639,2,46.09772228646444,19.026297590440446,34.2556934421141,13.849953075727417,0.2781431161767669,0.8134505821298659,2.422842492993788
"[11, 12, 1222]",878.0,"[0.7836926505542274, 0.5756214649508058, 1.7822785380847601]",152.31840204818502,50.418809696993776,0.3707973670050771,1,66.84309986827361,37.21558813185679,50.77280068272834,14.972777506124602,0.3228857479950644,0.7820165376845338,1.796104891086095
"[11, 12, 1230]",447.5,"[1.2323806486843136, 1.2126380263191812, 0.6965739785862984]",100.19401532780334,36.98906571074859,0.6599851098322308,2,37.48332962798263,25.495097567963924,33.39800510926778,6.845427823152104,0.26641691443847576,0.597718382595995,1.4702171477501076
"[11, 38, 1230]",505.0,"[1.0347563605676073, 1.433060135834552, 0.6737761571876338]",107.87191640883188,32.954901334028776,0.8691425470981108,2,43.18564576337837,27.202941017470888,35.957305469610624,8.099893520760912,0.13774247016274963,0.6676168734487661,1.5875359114899636
"[11, 38, 3553]",715.0,"[1.2469493394108557, 1.0932607218631234, 0.8013825923158141]",124.21186644298876,45.03816415770273,0.7166602437004267,2,46.09772228646444,34.92849839314596,41.40395548099625,5.793850687713677,0.36423669148652826,0.5901328470564088,1.319773949844641
"[11, 1222, 1223]",354.0,"[0.4003381495267435, 1.9177516265184806, 0.8235028775445694]",105.90277449749203,51.391273240647735,0.24520731325293155,1,48.25971404805462,20.0,35.300924832497344,14.274699960263904,0.31309020983787933,0.837216373866659,2.412985702402731
"[12, 13, 1224]",1188.0,"[0.7122062091014654, 1.0740482290787523, 1.3553382154095757]",163.2829761635218,47.40095670681088,0.2622954931816152,1,63.56099432828282,42.5205832509386,54.427658721173934,10.790966091927535,0.09003125730232306,0.6373819809688351,1.4948288444956777
"[12, 1224, 1231]",430.0,"[0.6582979798395175, 1.5928857565558157, 0.8904089171944601]",101.60035742308705,38.973733505302214,0.5790523395926935,1,42.5205832509386,26.019223662515376,33.866785807695685,8.2801708064202,0.2841844952422847,0.719714722115234,1.6341987678977496
"[12, 1230, 1231]",131.5,"[1.41614757232936, 1.3177821223382176, 0.40766295892221555]",61.95462773938985,33.828800579427174,0.7315346429903776,2,26.019223662515376,10.44030650891055,20.651542579796615,8.847072036118558,0.34655500762233465,0.7240554080553538,2.492189634500538
"[13, 14, 20]",351.0,"[1.7731179551732004, 0.20874291901156053, 1.1597317794050321]",129.19711092836013,52.62868586905535,0.19942319619508575,1,60.166435825965294,12.727922061357855,43.06570364278671,26.34421672070553,0.19621021601786365,0.8715898509860869,4.727121641373921
"[13, 19, 20]",921.0,"[1.203840785922348, 1.4380314384101436, 0.4997204292573018]",154.94385762877943,45.65486125873047,0.3988463923901715,1,63.89053137985315,30.886890422961,51.647952542926475,18.075770998367428,0.11465840249339254,0.7016825635253118,2.0685323289248174
"[13, 19, 1224]",1614.0,"[1.1061578833400414, 1.1166105868142608, 0.9188241834354911]",183.96701031191515,45.77538755402583,0.3361286356245554,1,63.89053137985315,56.51548460377917,61.32233677063838,4.166115634811247,0.11227469582209165,0.532081985981632,1.130496037108754
"[14, 17, 21]",974.5,"[0.43675827640166076, 2.2286703291733696, 0.47616404801476286]",188.52355574261202,56.62102611063701,0.36622400404114835,1,89.1852005660132,47.67598976424087,62.84118524753734,22.901488052679966,0.16919476493495783,0.8977922012848325,1.870652313817428
"[14, 20, 21]",540.5,"[0.987719791775752, 1.7393932664043263, 0.41447959540971474]",126.97874280527785,50.61637151947,0.36622400404114835,1,56.302753041036986,23.0,42.326247601759285,17.283898458734633,0.2203609844447502,0.7966319711807399,2.4479457843929127
"[15, 1475, 1476]",2826.5,"[1.3308603381576942, 1.0363553992623702, 0.774376916169729]",248.92119122707356,128.86936966020852,0.3496102658171873,1,95.524865872714,68.76772498781678,82.97373040902453,13.455114009765282,0.24341027898979878,0.622732426295368,1.38909446095007
"[16, 17, 33]",607.5,"[1.1601574773466097, 1.3876855095324125, 0.5937496667107715]",120.71877448354658,49.72899347434205,0.6179173045880036,2,48.25971404805462,27.459060435491963,40.23959149451553,11.187623274483755,0.3665061813163268,0.6660273229876992,1.757515125523995
"[16, 32, 33]",270.0,"[1.9734509803467695, 0.8288490587889791, 0.3392926144540446]",97.3343333507396,37.09157697274963,0.6306654978245221,2,45.0,16.278820596099706,32.444777783579866,14.697094674158683,0.5331300438488157,0.859856180806095,2.7643280257527802
"[16, 32, 1473]",284.0,"[0.8237705434910678, 1.6847372912364107, 0.6330848188623147]",84.15347721961248,39.436190522571614,0.5498035072599752,2,36.05551275463989,21.470910553583888,28.05115907320416,7.395857757873253,0.4733477389356683,0.7496265830729151,1.6792726449424646
"[16, 1473, 1474]",1041.0,"[1.5391066508398659, 0.3312345616776274, 1.2712514410723004]",186.69268302407954,63.183934135413004,0.5044329256744335,1,81.83520025025906,26.627053911388696,62.23089434135985,30.88646441747195,0.464771618323933,0.7804421590663119,3.073385456858868
"[17, 21, 34]",1164.0,"[0.8439940372981561, 0.9786419084318095, 1.3189567078598274]",158.49117963561065,50.00783625663553,0.5972730642277968,2,60.29925372672534,46.52956049652737,52.830393211870216,6.958759201090743,0.18832626300877064,0.6140958451378018,1.2959343067774225
"[17, 33, 34]",498.5,"[1.6159011203998612, 0.6304917895294444, 0.8951997436604876]",110.33418462279182,44.3525835835728,0.6615213165683826,2,46.52956049652737,27.459060435491963,36.77806154093061,9.542603624655136,0.3624430968242323,0.7292506010919982,1.694506649484117
"[18, 32, 1443]",200.5,"[1.345272755878053, 1.000846508490152, 0.795473389221588]",66.19935480577857,24.505038658456414,0.5653974780839071,2,25.495097567963924,18.68154169226941,22.06645160192619,3.4069884868859814,0.05987825838355147,0.6263496572117457,1.3647212841386653
"[18, 32, 1473]",204.0,"[1.0408951183362964, 1.0724805325845908, 1.0282170026689061]",65.12693375191307,28.136948710181787,0.4879485128058514,2,22.02271554554524,21.470910553583888,21.708977917304356,0.2835783471772997,0.23916679919616943,0.5109178744434761,1.0257001206625234
"[18, 1443, 1453]",297.5,"[1.5960010721218383, 0.8156919233162234, 0.7298996581517315]",83.84033262782143,24.27893564782488,0.3532260886523028,1,35.0,23.345235059857504,27.94677754260714,6.202131688060454,0.07587776177962748,0.7166208360354734,1.4992352790734176
"[18, 1449, 1450]",71.0,"[1.8256920201758637, 0.9667179377989386, 0.34918269561499116]",48.68926593833711,26.459018344504898,0.2622954931816152,1,22.09072203437452,7.810249675906654,16.229755312779037,7.4761329396273375,0.11126734005611942,0.8305237352140729,2.82842712474619
"[18, 1449, 1473]",201.0,"[0.7719020503586216, 0.6507342557044435, 1.718956347526728]",71.0973251811958,30.397232777822023,0.2757771233742471,1,30.675723300355934,18.788294228055936,23.699108393731933,6.207124294970802,0.16486230965151522,0.7588943008935143,1.6327040085708737
"[18, 1450, 1454]",384.0,"[1.1583858851975093, 0.6078019961139602, 1.3754047722783236]",95.47814424973377,24.66361145763328,0.2622954931816152,1,37.94733192202055,22.09072203437452,31.82604808324459,8.523731290022283,0.040014902721302224,0.6596001409794262,1.717795002941605
"[18, 1453, 1454]",175.0,"[1.4711276743037345, 1.3844135375687403, 0.2860514417173179]",80.48996591445959,24.100528004425133,0.12559005375214558,1,35.4400902933387,10.04987562112089,26.829988638153196,14.5336700291033,0.07414837506748632,0.7866856412967143,3.526420786627205
"[19, 20, 2268]",351.0,"[1.2337408450740626, 1.1267089385827584, 0.7811428699329722]",87.25010436368353,42.54381573721286,0.6193674717761656,2,32.28002478313795,24.08318915758459,29.083368121227846,4.385948938111547,0.005362186418850805,0.5872289985652875,1.3403550739031547
"[19, 1224, 1225]",238.0,"[1.017502001472604, 1.9614033704925835, 0.16268728162460536]",118.41497954039083,41.969616392357615,0.5483000250561597,1,56.51548460377917,9.899494936611664,39.471659846796946,25.709572213635468,0.0358501022394262,0.913020124988968,5.708926057910883
"[19, 1225, 2267]",486.0,"[0.37518578884255677, 1.433799780670086, 1.3326070840771504]",122.24518704109875,39.953852786583816,0.6426436458133384,2,52.0,19.235384061671343,40.74839568036625,18.637391829718666,0.06736677326763484,0.7402642400194062,2.7033512735321894
"[19, 2267, 2268]",308.0,"[0.9420000403794635, 0.5028432109278609, 1.6967494022824687]",91.11338859125595,40.64857842673444,0.6509933357677282,2,39.59797974644666,19.235384061671343,30.371129530418653,10.314637006206196,0.0753057846459363,0.7686628260242676,2.058600941862662
"[20, 21, 34]",690.0,"[1.4711276743037347, 0.3757656718865984, 1.2946993073994602]",145.66110103740078,44.003181665468524,0.5972730642277968,2,62.36184731067546,23.0,48.55370034580026,22.154170580171865,0.03369099656560821,0.7486483314155741,2.7113846656815417
"[20, 34, 2268]",676.0,"[0.3958661521947954, 1.6254754958863902, 1.1202510055086075]",142.66780765574242,42.90445049353625,0.6509933357677282,2,62.36184731067546,24.08318915758459,47.55593588524747,20.558439705321668,0.013989342075761699,0.7765531604716838,2.5894347672403533
"[22, 48, 1226]",1470.0,"[0.46638358028622107, 1.7851394164511822, 0.89006965685239]",204.50604793972522,64.60873089474178,0.6686781936721453,2,90.6697303403953,41.72529209005013,68.16868264657508,24.709230245918263,0.6004135135889259,0.7964921235376382,2.173016072475057
"[22, 48, 1232]",1434.0,"[0.2298896141218026, 0.3881521625444258, 2.5235508769235646]",284.0719302113313,79.59835896948132,0.6475803104812371,2,138.81282361511128,54.589376255824725,94.69064340377709,42.25545027174701,0.42214745197356274,0.9556221765907759,2.542854180355282
"[22, 1226, 3559]",99.0,"[0.3736595138912818, 2.6090885552879426, 0.15884458441056837]",84.72529209005013,36.574976378552705,0.7757896497900135,2,41.72529209005013,13.0,28.24176403001671,14.44313493356901,0.26854924533549784,0.9703556300011659,3.209637853080779
"[22, 1232, 3560]",223.0,"[0.6795824536902533, 2.280345107885967, 0.18166509201357314]",112.81105247420477,52.39447259967654,0.6509933357677283,2,54.589376255824725,13.0,37.603684158068255,21.81615013265103,0.5782965087672199,0.9376125835173286,4.199182788909594
"[22, 1234, 1235]",64.0,"[0.29849893158617957, 2.4668517113662407, 0.37624201063737334]",56.00918949233658,28.566698451970172,0.6724943366225702,2,27.202941017470888,12.806248474865695,18.66972983077886,7.5605411227364465,0.4557911996904758,0.9443416778552841,2.124192816566147
"[22, 1234, 3560]",354.0,"[1.9301860003909272, 0.598150060221378, 0.6132565929774881]",100.22749478476662,31.76579901505164,0.6792061744727996,2,45.22167621838005,27.202941017470888,33.40916492825554,10.234331839203266,0.31565878582908563,0.8221253205022658,1.662381879567241
"[22, 1235, 3559]",192.0,"[1.1938870564700756, 0.408149103755089, 1.5395564933646284]",75.0552794680599,28.879966026178767,0.7796057927404384,2,32.2490309931942,12.806248474865695,25.0184264893533,10.635671299698847,0.44593902835352695,0.7533720459556197,2.518226243734694
"[23, 24, 36]",400.0,"[1.2908465042711055, 1.208742045395152, 0.6420041039235359]",96.1963201431681,30.76271512392286,0.0,1,37.05401462729781,23.08679276123039,32.065440047722696,7.791747674228939,0.13389814014891738,0.6265229991305414,1.6049875359700265
"[23, 24, 1227]",420.0,"[0.7678561033400458, 1.2760662215855192, 1.0976703286642282]",95.76903707374154,39.60484041473433,0.0,1,36.05551275463989,26.1725046566048,31.923012357913848,5.136333614040248,0.32493622263310024,0.6038081517674909,1.3776103291490311
"[23, 25, 40]",352.0,"[1.4857745141426784, 0.44876447427022986, 1.2070536651768848]",98.71685736870799,47.39934043893866,0.5206064298088396,1,41.593268686170845,18.110770276274835,32.905619122902664,12.877513160843348,0.3918078492845804,0.7281277252611763,2.2966040677274866
"[23, 25, 1227]",231.0,"[1.12285423262523, 0.6734759207604615, 1.3452625002041019]",72.58521832904944,49.96025890108507,0.22052107938599405,1,28.30194339616981,18.110770276274835,24.195072776349814,5.375656240935059,0.37800338130599964,0.6391113448376887,1.5627134000614786
"[23, 36, 1229]",249.0,"[0.4722258299551975, 1.772821483198489, 0.8965453404361068]",83.80523856677138,30.33811582433879,0.13670543942946967,1,37.05401462729781,17.204650534085253,27.935079522257126,10.022324986137495,0.11227476379758893,0.792578493244792,2.153720853201156
"[23, 40, 1229]",318.0,"[0.42587488602243995, 1.6210683987926244, 1.0946493687747287]",95.81143026689958,36.61932265300387,0.43679078985231534,1,41.593268686170845,17.204650534085253,31.937143422299858,12.962573241265517,0.23953337148149492,0.7671464224075559,2.4175596362022995
"[24, 36, 1239]",196.0,"[1.1702228356910027, 1.1530454820287692, 0.8183243358700213]",64.78528837504217,29.157841405926536,0.15018706962210152,1,23.259406699226016,18.43908891458577,21.595096125014056,2.7345447568295715,0.19224936928590586,0.5601183108117325,1.2614184359633547
"[24, 50, 1227]",1113.0,"[0.4788288162616349, 1.1511973417456374, 1.511566495582521]",172.69458941297216,60.556723017978534,0.0,1,72.67048919609665,33.54101966249684,57.56486313765739,21.034015258959993,0.47830077965500906,0.7265297967042956,2.166615384008482
"[24, 50, 1238]",839.0,"[0.46484235156257026, 1.6753009878231502, 1.0014493142040728]",152.75248172295903,51.69641723699433,0.265437213391271,1,66.48308055437865,29.966648127543397,50.91749390765301,18.844448021796175,0.6831872159487776,0.7706449755512156,2.2185691329712554
"[24, 1238, 1239]",271.5,"[0.8668905921633572, 1.381559507514616, 0.89314255391182]",76.99578347477883,29.139660915753808,0.4156242830133725,1,29.966648127543397,23.259406699226016,25.66526115825961,3.733839112427822,0.19264487959193272,0.6371932612897795,1.2883668321832376
"[25, 31, 35]",3142.0,"[1.1609599681344802, 1.395652104293156, 0.5849805811621568]",275.4752325896797,64.82897579954569,0.5446715670217331,2,110.5350623105628,61.98386886924694,91.82507752989324,26.11958470082634,0.242209347834948,0.6701524687619269,1.7832875605705267
"[25, 31, 1227]",1543.5,"[0.2577355765622984, 1.4758446204521403, 1.4080124565753547]",248.4043366042223,66.72158401798549,0.35722651881546374,1,110.5350623105628,28.30194339616981,82.80144553474076,47.200433536526305,0.19185917076424652,0.8017381891423085,3.9055643905189155
"[25, 35, 44]",1958.0,"[1.0004403530000527, 1.6902453917720481, 0.45090690881769285]",235.4259504167672,51.04156318658119,0.742713618610289,2,102.95630140987,45.18849411078001,78.47531680558906,29.87368370980796,0.2797206105314183,0.7772067200427883,2.2783742506991196
"[25, 40, 3488]",1245.0,"[1.6899085164751635, 0.5120678824463807, 0.9396162546682493]",182.3503946304246,51.039385367499754,0.8868105260315429,2,79.05694150420949,39.01281840626232,60.7834648768082,20.249829538905665,0.2684357577147242,0.7653625579503975,2.0264350214574427
"[25, 44, 3488]",990.0,"[1.0999024678141933, 1.750649826587375, 0.29104035918822535]",191.79394052304238,48.34570389827343,0.9214726666267227,2,87.28115489611719,25.45584412271571,63.93131350768079,33.57351232406207,0.3252315944548618,0.8351241847832951,3.428727583157661
"[26, 27, 35]",210.0,"[0.913721391083243, 0.5715696420334492, 1.6563016204731014]",73.06704666140115,37.587475047404446,0.5990396338329594,2,31.25699921617557,16.97056274847714,24.35568222046705,7.1554954659644565,0.2547075035911469,0.747595401730282,1.8418363421083623
"[26, 27, 3481]",336.0,"[1.7126933813990606, 0.37724905964235905, 1.0516502125483735]",102.57757975244266,32.70181115663161,0.5483000250561596,2,45.60701700396552,16.97056274847714,34.19252658414755,15.175858746329457,0.06963844095857942,0.8005365368307621,2.68741924943285
"[26, 35, 1442]",266.0,"[0.870903457075653, 1.0074800653029286, 1.263209131211212]",75.31168975099267,33.714686982313424,0.5990396338329594,2,28.0,22.47220505424423,25.103896583664223,2.7733669924908115,0.3922562894122076,0.5918199106260523,1.2459836465719574
"[26, 1440, 1442]",139.5,"[1.2298173732985473, 1.3487144248894165, 0.5630608554018297]",58.459533814828106,28.306274697887613,0.41159458562669,1,23.259406699226016,12.727922061357855,19.48651127160937,5.866329149660938,0.17598862694344936,0.6607762131891998,1.827431578155392
"[26, 1440, 3480]",551.0,"[1.145605515993505, 0.46328489592276934, 1.5327022416735185]",122.68209955952818,30.95588846385269,0.3496102658171873,1,52.009614495783374,23.259406699226016,40.8940331865094,15.443998012529093,0.034432202527055554,0.7359245178497971,2.23606797749979
"[26, 3480, 3481]",232.0,"[1.2856785916223004, 1.6396528160959412, 0.21626124587155118]",103.21813439566988,31.47863685750566,0.4863157052466569,2,47.41307836451879,10.198039027185567,34.40604479855663,20.984187427193167,0.06212804224552246,0.849619760941593,4.649234841926639
"[27, 28, 29]",775.5,"[0.7958212386937419, 1.1999983825166405, 1.1457730323794106]",129.31744163329367,43.42535494252498,0.47446688261321945,1,47.12748667179272,36.12478373637688,43.105813877764554,6.069037395113016,0.19486282288747406,0.5733971589821161,1.3045749149865873
"[27, 28, 35]",669.5,"[0.6946770654481723, 1.306061535298759, 1.1408540528428621]",122.76916793031258,42.547634319686345,0.5363218770673434,2,47.12748667179272,31.25699921617557,40.92305597677086,8.482643118929287,0.1726401747517124,0.6230359490652455,1.5077418771346462
"[27, 29, 3481]",708.0,"[0.9479463265702138, 0.8235028775445694, 1.37014344947501]",124.3844977844315,39.672600827888736,0.47446688261321945,2,48.25971404805462,36.12478373637688,41.461499261477165,6.198073772212827,0.2475081551255635,0.6339553517180411,1.3359170369083242
"[28, 29, 46]",1085.0,"[0.990704612310846, 0.892133836046584, 1.2587542052323633]",151.8831572694973,57.266782048713424,0.2622954931816152,1,56.32051136131489,46.06517122512408,50.62771908983243,5.22025762214133,0.2854773880676185,0.5893569692014202,1.2226267668923265
"[28, 31, 35]",891.0,"[0.7956018908914027, 0.7046048460846205, 1.6413859166137703]",146.61777450658747,57.665344030347136,0.4608559270652088,2,61.98386886924694,40.24922359499622,48.872591502195824,11.541434043880592,0.3314673545974903,0.7323763260418367,1.540001603334102
"[28, 31, 45]",324.0,"[1.5152978215491797, 1.2379761138681475, 0.3883187181724663]",98.89432234253192,80.38899508159311,0.27341087885893933,1,42.5205832509386,16.1245154965971,32.96477411417731,14.62824327805287,0.44521737893775143,0.7542622493401265,2.637014629054256
"[28, 45, 46]",1050.0,"[0.8995494304502556, 0.7378150601204649, 1.5042281630190728]",155.08944605888286,79.11271247712075,0.13670543942946967,1,63.07138812488592,42.5205832509386,51.69648201962762,10.450388518685724,0.45376096148154044,0.6854240302498669,1.4833142751750397
"[29, 46, 665]",1184.0,"[1.115289650561854, 1.1598045755030328, 0.8664984275249066]",158.31176790072828,70.10973550224088,0.12559005375214558,1,56.32051136131489,46.8187996428785,52.77058930024276,5.186266225104188,0.24225488106633788,0.5522092115763909,1.2029465042015803
